strepen;2;0.77;2=-9.85 4=-11.39
inloggen;2;0.77;2=-9.85 4=-11.39
toiletpot;2;0.77;2=-9.85 4=-11.39
kalkaanslag;2;0.77;2=-9.85 4=-11.39
ilk;2;0.77;2=-9.85 4=-11.39
tiny;2;0.77;2=-9.85 4=-11.39
geaccepteerd;2;0.77;2=-9.85 4=-11.39
metalen;2;0.77;2=-9.85 4=-11.39
brandtrap;2;0.77;2=-9.85 4=-11.39
wassen;2;0.77;2=-9.85 4=-11.39
etensresten;2;0.77;2=-9.85 4=-11.39
peuken;2;0.77;2=-9.85 4=-11.39
dode;2;0.77;2=-9.85 4=-11.39
verdienen;2;0.77;2=-9.85 4=-11.39
vreselijke;2;0.77;2=-9.85 4=-11.39
rooster;2;0.77;2=-9.85 4=-11.39
reclame;2;0.77;2=-9.85 4=-11.39
leek;2;0.77;2=-8.6 3=-8.91 4=-9.19 5=-10.61
helft;3;0.77;3=-8.91 4=-10.47 5=-10.61
privé;5;0.77;5=-9.85 4=-11.39
номер;5;0.77;5=-9.85 4=-11.39
meegemaakt;2;0.77;2=-8.24 3=-8.59 4=-9.69 5=-10.12
lekkere;5;0.77;5=-8.3 4=-8.68 2=-9.44 3=-10.3
reservering;3;0.77;3=-8.91 5=-10.31 4=-10.7
makkelijk;5;0.77;5=-8.36 4=-8.5 2=-9.16 3=-10.3
eenpersoonsbedden;3;0.77;3=-10.3 4=-10.99 5=-12.15
valk;3;0.77;3=-10.3 4=-10.99 5=-12.15
dirham;3;0.77;3=-10.3 4=-10.99 5=-12.15
jeugd;3;0.76;3=-9.61 4=-9.78 5=-11.31
liet;3;0.76;3=-9.61 4=-9.78 5=-11.31
oldukça;2;0.76;2=-9.85 4=-10.29 5=-11.64
gekeken;2;0.76;2=-9.85 4=-10.29 5=-11.64
b.v.;2;0.76;2=-9.85 3=-10.3 5=-11.64
alsnog;2;0.76;2=-9.85 3=-10.3 5=-11.64
friendly;5;0.76;5=-9.17 4=-10.7
telefoon;2;0.76;2=-8.75 3=-9.2 4=-10.14 5=-10.69
manager;3;0.76;3=-8.05 2=-8.14 4=-9.45 5=-9.76
europees;3;0.76;3=-10.3 4=-11.39 5=-12.15
4,50;3;0.76;3=-10.3 4=-11.39 5=-12.15
plakjes;3;0.76;3=-10.3 4=-11.39 5=-12.15
serveerster;3;0.76;3=-10.3 4=-11.39 5=-12.15
bleken;3;0.76;3=-10.3 4=-11.39 5=-12.15
afspraken;2;0.76;2=-9.85 3=-10.3 4=-10.99 5=-11.87
veiling;4;0.76;4=-9.31 3=-10.3 5=-11.17
tapijt;2;0.76;2=-8.6 3=-8.8 4=-9.45 5=-10.54
geklaagd;2;0.76;2=-9.44 3=-10.3 4=-10.99 5=-11.46
check;3;0.76;3=-8.69 4=-10.29 5=-10.31
better;3;0.76;3=-9.61 5=-10.95 4=-11.39
near;3;0.76;3=-9.61 5=-10.95 4=-11.39
eiland;5;0.76;5=-7.73 4=-8.53 3=-8.8 2=-9.85
это;5;0.76;5=-9.47 4=-10.99
geur;2;0.76;2=-8.75 4=-9.52 3=-9.89 5=-10.85
voorzien;5;0.76;5=-7.63 4=-8.35 3=-9.38 2=-9.44
uitstekend;5;0.76;5=-7.48 4=-8.75 3=-9.2 2=-9.44
dankzij;3;0.76;3=-9.61 5=-10.07 4=-11.39
hostel;2;0.75;2=-9.16 3=-10.3 4=-10.99
trok;2;0.75;2=-9.16 3=-10.3 4=-10.99
nummer;4;0.75;4=-9.45 2=-9.85 3=-10.3 5=-11.46
deuren;2;0.75;2=-7.83 4=-8.75 3=-8.91 5=-9.96
ligstoelen;5;0.75;5=-9.19 4=-10.7
servicegericht;5;0.75;5=-9.89 4=-11.39
zee;5;0.75;5=-7.4 4=-8.21 3=-8.8 2=-9.44
opzich;4;0.75;4=-10.14 5=-11.64
verdeeld;4;0.75;4=-10.14 5=-11.64
leveren;4;0.75;4=-10.14 5=-11.64
amstel;2;0.75;2=-9.16 5=-9.89 4=-10.99
nice;5;0.75;5=-8.64 4=-10.14
not;2;0.75;2=-7.11 3=-7.81 4=-8.28 5=-9.17
pension;3;0.75;3=-9.61 5=-10.12 4=-11.39
verteld;2;0.75;2=-9.16 4=-9.6 3=-9.89 5=-11.17
dik;2;0.75;2=-8.6 5=-9.79 3=-9.89 4=-10.7
voordat;3;0.75;3=-8.16 2=-8.24 4=-9.6 5=-9.79
verwaarloosd;3;0.75;3=-9.2 4=-10.7
zolder;3;0.75;3=-9.89 4=-11.39
e.e.a;3;0.75;3=-9.89 4=-11.39
functioneert;3;0.75;3=-9.89 4=-11.39
schilderwerk;3;0.75;3=-9.89 4=-11.39
mandje;3;0.75;3=-9.89 4=-11.39
stonden;2;0.75;2=-8.75 4=-9.25 3=-9.38 5=-10.77
slaapkamers;5;0.75;5=-8.81 3=-10.3 4=-10.47
mail;2;0.75;2=-9.16 3=-10.3 4=-10.7 5=-11.17
honger;2;0.74;2=-9.85 4=-11.39 5=-11.46
bergruimte;2;0.74;2=-9.85 4=-11.39 5=-11.46
m.n.;2;0.74;2=-9.85 4=-10.47 5=-11.64
eenpersoons;2;0.74;2=-9.85 4=-10.47 5=-11.64
good;5;0.74;5=-7.82 4=-8.5 3=-9.05 2=-9.85
wagen;2;0.74;2=-9.85 4=-10.99 5=-11.64
tevredenheid;2;0.74;2=-9.85 4=-10.99 5=-11.64
absolute;5;0.74;5=-9.45 2=-9.85 3=-9.89 4=-11.39
stelt;4;0.74;4=-9.04 3=-9.05 5=-10.61
mager;4;0.74;4=-10.29 3=-10.3 5=-11.87
horeca;3;0.74;3=-9.61 5=-10.77 4=-11.39
after;3;0.74;3=-9.61 5=-10.77 4=-11.39
bathroom;2;0.74;2=-9.16 3=-9.61 4=-10.47 5=-11.06
verf;3;0.74;3=-9.2 4=-10.47 5=-10.95
veranderen;3;0.74;3=-9.61 4=-10.99 5=-11.31
receptioniste;2;0.74;2=-8.34 4=-8.95 3=-9.05 5=-10.36
daarvan;3;0.74;3=-9.38 5=-10.85
werkzaamheden;3;0.74;3=-9.38 5=-10.85
food;5;0.74;5=-9.92 4=-11.39
ontbijtruimte;3;0.73;3=-8.28 4=-8.68 2=-9.85 5=-9.99
zeep;3;0.73;3=-9.61 5=-10.31 4=-11.39
sluiten;2;0.73;2=-9.44 4=-9.89 5=-11.17
staying;2;0.73;2=-9.44 3=-10.3 5=-10.95 4=-11.39
this;2;0.73;2=-8.46 3=-9.05 5=-9.25 4=-10.47
bolletjes;2;0.73;2=-9.85 4=-10.7 5=-11.64
cola;2;0.73;2=-9.85 4=-10.7 5=-11.64
lager;3;0.73;3=-9.61 5=-10.61 4=-11.39
geboden;2;0.73;2=-9.85 3=-9.89 4=-10.7 5=-11.64
did;2;0.73;2=-9.44 3=-9.61 4=-10.14 5=-11.31
ernaast;3;0.73;3=-9.61 5=-10.54 4=-11.39
son;2;0.73;2=-9.85 5=-11.31
ge-upgrade;2;0.73;2=-9.85 5=-11.31
sfeertje;2;0.73;2=-9.85 5=-11.31
hoe;2;0.73;2=-7.41 3=-8.1 5=-9.05 4=-9.19
telefoontje;4;0.73;4=-10.0 5=-11.46
meisje;4;0.73;4=-10.7 5=-12.15
meegebrachte;4;0.73;4=-10.7 5=-12.15
straaltje;4;0.73;4=-10.7 5=-12.15
qawra;4;0.73;4=-10.7 5=-12.15
magic;4;0.73;4=-10.7 5=-12.15
dock;4;0.73;4=-10.7 5=-12.15
pimlico;4;0.73;4=-10.7 5=-12.15
kitranden;4;0.73;4=-10.7 5=-12.15
isolatie;4;0.73;4=-10.7 5=-12.15
kamernummer;4;0.73;4=-10.7 5=-12.15
doorlopen;4;0.73;4=-10.7 5=-12.15
all-in;4;0.73;4=-10.7 5=-12.15
toeslag;4;0.73;4=-10.7 5=-12.15
reservatie;4;0.73;4=-10.7 5=-12.15
begrip;4;0.73;4=-10.7 5=-12.15
10,00;4;0.73;4=-10.7 5=-12.15
eurodisney;4;0.73;4=-10.7 5=-12.15
verschillend;4;0.73;4=-10.7 5=-12.15
ziek;4;0.73;4=-10.7 5=-12.15
georienteerd;4;0.73;4=-10.7 5=-12.15
opgegeven;4;0.73;4=-10.7 5=-12.15
veelal;3;0.73;3=-9.89 4=-10.47 5=-11.64
sinds;3;0.73;3=-9.89 4=-10.47 5=-11.64
trappen;2;0.73;2=-8.6 3=-9.05 4=-9.19 5=-10.54
erin;2;0.73;2=-8.93 3=-9.61 4=-9.78 5=-10.95
gekocht;2;0.73;2=-9.44 3=-9.89 4=-10.99 5=-11.17
daarentegen;3;0.73;3=-9.61 4=-10.0 5=-11.31
verhaal;2;0.73;2=-8.93 3=-10.3 4=-10.47 5=-10.85
doorheen;2;0.72;2=-9.16 3=-10.3 4=-10.47 5=-11.17
behulpzame;5;0.72;5=-9.54 4=-10.99
souterrain;2;0.72;2=-9.85 3=-9.89 4=-10.47 5=-11.64
old;3;0.72;3=-9.2 4=-10.7 5=-10.77
5-sterren;3;0.72;3=-9.89 4=-11.39 5=-11.46
slechtste;2;0.72;2=-8.93 3=-9.89 4=-10.7
ruikt;3;0.72;3=-9.38 2=-9.85 4=-10.99 5=-11.06
terugkomst;3;0.72;3=-9.89 4=-10.99 5=-11.64
likje;3;0.72;3=-9.89 4=-10.99 5=-11.64
scrambled;3;0.72;3=-9.89 4=-10.99 5=-11.64
vreemd;4;0.72;4=-8.99 3=-9.05 5=-10.54
lauw;2;0.72;2=-8.93 3=-9.2 4=-10.0 5=-10.77
rustig;5;0.72;5=-7.19 4=-7.81 3=-8.8 2=-8.93
toiletten;2;0.72;2=-9.16 3=-9.61 4=-10.29 5=-11.06
boulevard;5;0.72;5=-8.29 4=-8.37 2=-9.85
но;5;0.72;5=-9.02 3=-10.3 4=-10.7
stoot;2;0.72;2=-9.85 3=-9.89 4=-11.39
worst;2;0.72;2=-9.16 4=-10.14 3=-10.3 5=-11.17
hotelbar;3;0.71;3=-9.89 4=-10.7 5=-11.64
do;2;0.71;2=-9.44 3=-10.3 4=-10.99 5=-11.31
koud;2;0.71;2=-7.21 3=-7.73 4=-8.5 5=-9.08
praten;3;0.71;3=-9.89 4=-10.0 5=-11.46
centrum;5;0.71;5=-6.69 4=-7.07 3=-7.5 2=-8.6
moesten;3;0.71;3=-7.14 2=-7.32 4=-8.08 5=-8.95
persoon;2;0.71;2=-8.06 3=-8.16 4=-9.25 5=-9.73
hartelijk;5;0.71;5=-9.56 4=-10.99
wegens;3;0.71;3=-9.2 2=-9.44 4=-10.7 5=-10.77
broodje;3;0.71;3=-9.2 2=-9.44 4=-10.7 5=-10.77
gauw;2;0.71;2=-9.44 4=-10.47 5=-11.17
raam;2;0.71;2=-7.28 3=-7.7 4=-7.82 5=-9.17
ham;3;0.71;3=-8.91 4=-9.45 5=-10.61
nadat;2;0.71;2=-8.6 3=-9.2 4=-9.6 5=-10.54
willemstad;5;0.71;5=-7.81 4=-8.79 2=-9.44 3=-9.61
mens;2;0.71;2=-9.85 5=-11.31 4=-11.39
mbt;2;0.71;2=-9.85 5=-11.31 4=-11.39
experience;2;0.71;2=-9.85 5=-11.31 4=-11.39
down;2;0.71;2=-9.85 5=-11.31 4=-11.39
all-inclusive;3;0.71;3=-9.2 4=-10.47 5=-10.85
в;5;0.71;5=-7.65 3=-8.91 4=-9.31
kontiki;3;0.71;3=-9.05 5=-9.42 4=-10.7
admiral;3;0.71;3=-9.89 5=-11.31
desk;3;0.71;3=-9.89 5=-11.31
qualité;3;0.71;3=-9.89 5=-11.31
6e;2;0.71;2=-9.44 4=-10.29 5=-11.17
blij;2;0.71;2=-8.34 3=-8.91 5=-9.96 4=-10.0
rustige;5;0.71;5=-7.94 4=-8.37 3=-9.61
hal;2;0.7;2=-8.34 3=-9.38 4=-10.0 5=-10.12
genoten;5;0.7;5=-7.84 4=-9.25
close;2;0.7;2=-9.85 5=-9.96 4=-11.39
persoonskamer;2;0.7;2=-8.93 3=-9.2 5=-10.07 4=-10.7
vol;2;0.7;2=-7.14 3=-7.86 4=-8.45 5=-9.03
alarm;3;0.7;3=-10.3 4=-10.47 5=-11.87
lossen;3;0.7;3=-9.61 4=-10.99 5=-11.17
dank;5;0.7;5=-9.99 4=-11.39
pc;2;0.7;2=-9.44 5=-10.85 4=-10.99
не;5;0.7;5=-8.47 3=-9.89 4=-10.0
schoonmaken;2;0.7;2=-9.44 3=-9.61 4=-10.47 5=-11.17
doch;3;0.7;3=-8.91 4=-9.89 5=-10.61
waarop;3;0.7;3=-9.38 5=-10.69 4=-10.99
afgewerkt;3;0.7;3=-9.38 5=-10.69 4=-10.99
beschrijving;4;0.7;4=-10.47 5=-11.87
sightseeing;4;0.7;4=-10.47 5=-11.87
discotheken;4;0.7;4=-10.47 5=-11.87
houding;4;0.7;4=-10.47 5=-11.87
hemen;4;0.7;4=-10.47 5=-11.87
maria;4;0.7;4=-10.47 5=-11.87
07;4;0.7;4=-10.47 5=-11.87
luieren;4;0.7;4=-10.47 5=-11.87
pacha;4;0.7;4=-10.47 5=-11.87
kitchenette;4;0.7;4=-10.47 5=-11.87
gereserveerd;2;0.7;2=-8.6 3=-8.91 5=-10.12 4=-10.14
werkte;3;0.7;3=-7.73 2=-7.9 4=-8.45 5=-9.51
klopte;4;0.69;4=-9.78 3=-9.89 5=-11.31
liep;3;0.69;3=-8.28 2=-9.16 4=-9.52 5=-10.21
onvriendelijke;3;0.69;3=-8.8 2=-9.85 4=-10.47
losse;3;0.69;3=-8.8 4=-9.38 2=-9.85 5=-10.69
late;3;0.69;3=-9.05 5=-10.21 4=-10.7
zagen;3;0.69;3=-8.59 2=-8.93 5=-10.12 4=-10.14
gezellig;5;0.69;5=-7.61 4=-8.1 2=-8.93 3=-9.38
peil;2;0.69;2=-9.44 3=-9.61 4=-10.99
vorige;2;0.69;2=-8.06 3=-8.1 4=-9.09 5=-9.7
gemiddelde;2;0.69;2=-9.44 4=-10.7 5=-11.06
geef;2;0.69;2=-9.44 4=-10.7 5=-11.06
toilet;2;0.69;2=-7.04 3=-7.81 4=-8.26 5=-8.95
verbouwing;2;0.69;2=-9.16 3=-9.89 5=-10.54 4=-10.99
holiday;2;0.69;2=-9.44 3=-10.3 5=-10.42 4=-11.39
￡;3;0.69;3=-9.61 4=-10.99
draaien;3;0.69;3=-9.61 4=-10.99
gevaarlijk;3;0.69;3=-9.61 4=-10.99
zoekt;3;0.69;3=-9.05 2=-9.85 5=-9.99 4=-10.99
eye;5;0.69;5=-9.32 4=-10.7
eisen;2;0.69;2=-9.44 3=-9.89 4=-10.29 5=-11.31
raar;2;0.69;2=-9.44 3=-9.89 4=-10.14 5=-11.31
sleutel;3;0.69;3=-8.8 2=-8.93 4=-9.38 5=-10.54
wakker;3;0.69;3=-8.43 2=-8.6 4=-9.69 5=-10.03
stonk;2;0.69;2=-8.06 3=-8.51 4=-9.69
beleving;3;0.69;3=-9.89 5=-11.31 4=-11.39
v;2;0.69;2=-8.93 4=-10.29 3=-10.3 5=-10.77
zaak;3;0.68;3=-9.61 2=-9.85 4=-10.99 5=-11.17
site;2;0.68;2=-8.34 3=-8.59 4=-9.6 5=-9.99
klachten;2;0.68;2=-8.75 3=-8.8 4=-9.6 5=-10.42
rommelig;3;0.68;3=-9.2 4=-9.69 2=-9.85 5=-11.06
maand;2;0.68;2=-9.44 5=-10.77 4=-10.99
binnenkomt;2;0.68;2=-9.85 5=-11.17 4=-11.39
koppels;2;0.68;2=-9.85 5=-11.17 4=-11.39
positief;3;0.68;3=-8.51 4=-9.14 5=-10.16
kostte;2;0.68;2=-9.85 3=-10.3 4=-10.99 5=-11.64
randen;2;0.68;2=-9.85 3=-10.3 4=-10.99 5=-11.64
vriendelijke;5;0.68;5=-7.58 4=-8.35 3=-8.8 2=-9.44
kastruimte;2;0.68;2=-9.85 4=-10.29 5=-11.46
verwisseld;2;0.68;2=-9.85 4=-10.29 5=-11.46
bedrag;3;0.68;3=-8.91 2=-9.16 4=-10.0 5=-10.61
foto;2;0.68;2=-7.6 3=-8.43 4=-9.04 5=-9.38
deden;3;0.68;3=-8.35 2=-9.44 4=-9.89 5=-10.12
ooit;3;0.68;3=-8.8 2=-8.93 5=-9.76 4=-10.47
bijbetaling;2;0.68;2=-8.93 4=-10.14 3=-10.3 5=-10.77
。;5;0.68;5=-6.94 3=-6.95 4=-7.63 2=-8.6
duits;2;0.68;2=-9.85 4=-10.99 5=-11.46
3x;2;0.68;2=-9.16 4=-9.38 5=-10.69
’s;4;0.68;4=-10.29 5=-11.64
vi;4;0.68;4=-10.29 5=-11.64
gemist;4;0.68;4=-10.29 5=-11.64
varen;4;0.68;4=-10.29 5=-11.64
koste;4;0.68;4=-10.29 5=-11.64
tentjes;4;0.68;4=-10.29 5=-11.64
japanner;4;0.68;4=-10.29 5=-11.64
extreem;3;0.68;3=-9.05 4=-9.69 5=-10.69
jan;5;0.68;5=-8.17 4=-9.6 3=-9.61
antwoord;3;0.67;3=-9.38 2=-9.44 4=-10.14 5=-11.06
floor;5;0.67;5=-9.34 3=-10.3 4=-10.99
doel;4;0.67;4=-10.14 3=-10.3 5=-11.64
dengan;4;0.67;4=-10.14 3=-10.3 5=-11.64
minpuntje;5;0.67;5=-8.1 4=-9.45
verrassend;3;0.67;3=-9.61 5=-10.95
hoofdgerechten;3;0.67;3=-10.3 5=-11.64
gegarandeerd;3;0.67;3=-10.3 5=-11.64
prix;3;0.67;3=-10.3 5=-11.64
kanalen;3;0.67;3=-10.3 5=-11.64
gekoeld;3;0.67;3=-10.3 5=-11.64
nafl;3;0.67;3=-10.3 5=-11.64
apparatuur;3;0.67;3=-10.3 5=-11.64
omgeboekt;3;0.67;3=-10.3 5=-11.64
superdeluxe;3;0.67;3=-10.3 5=-11.64
onvergetelijke;3;0.67;3=-10.3 5=-11.64
somber;3;0.67;3=-10.3 5=-11.64
energie;3;0.67;3=-10.3 5=-11.64
wireless;3;0.67;3=-10.3 5=-11.64
kritiek;3;0.67;3=-10.3 5=-11.64
vermaken;3;0.67;3=-10.3 5=-11.64
betekende;3;0.67;3=-10.3 5=-11.64
4sterren;3;0.67;3=-10.3 5=-11.64
goede;5;0.67;5=-6.11 4=-6.46 3=-7.38 2=-7.77
stay;5;0.67;5=-8.52 2=-9.85 4=-9.89 3=-10.3
besteld;2;0.67;2=-9.16 4=-9.69 3=-10.3 5=-10.95
tuin;5;0.67;5=-8.06 4=-9.31 3=-9.61
bussen;4;0.67;4=-8.72 5=-9.14 3=-10.3
moderne;5;0.67;5=-8.86 3=-9.89 4=-10.47
denken;3;0.67;3=-9.38 5=-10.48 4=-10.99
все;5;0.67;5=-9.36 4=-10.7
continue;2;0.67;2=-9.85 3=-9.89 5=-10.95 4=-11.39
baai;5;0.67;5=-8.21 4=-8.68 3=-9.61 2=-9.85
enz;3;0.67;3=-8.91 5=-10.12 4=-10.47
uw;2;0.67;2=-9.44 4=-10.47 5=-11.06
stopcontacten;2;0.67;2=-9.44 4=-10.47 5=-11.06
tegelijk;4;0.67;4=-9.89 3=-10.3 5=-11.46
safe;3;0.66;3=-9.89 4=-10.29 5=-11.46
stagiaires;3;0.66;3=-9.89 4=-10.29 5=-11.46
aanbevolen;3;0.66;3=-9.89 4=-10.29 5=-11.46
moe;3;0.66;3=-9.89 4=-10.29 5=-11.46
mtr;3;0.66;3=-10.3 4=-10.7 5=-11.87
maakten;3;0.66;3=-10.3 4=-10.7 5=-11.87
daarop;3;0.66;3=-10.3 4=-10.7 5=-11.87
veranderd;3;0.66;3=-10.3 4=-10.7 5=-11.87
du;3;0.66;3=-8.59 2=-9.85 5=-10.12
aangeven;2;0.66;2=-9.85 4=-10.47 5=-11.46
berg;2;0.66;2=-9.85 5=-11.06 4=-11.39
verkrijgen;2;0.66;2=-9.85 5=-11.06 4=-11.39
vonden;5;0.66;5=-7.8 4=-7.94 3=-8.05 2=-9.44
patat;2;0.66;2=-9.85 3=-10.3 4=-10.47 5=-11.64
bubbelbad;2;0.66;2=-9.85 5=-11.17
rembrandtplein;2;0.66;2=-9.85 5=-11.17
princess;2;0.66;2=-9.85 5=-11.17
verzorgen;2;0.66;2=-9.85 5=-11.17
70;2;0.66;2=-9.44 3=-10.3 4=-10.47 5=-11.31
bruin;2;0.66;2=-9.85 3=-9.89 4=-10.7 5=-11.46
geholpen;2;0.66;2=-8.6 5=-9.11 3=-9.89 4=-10.29
dergelijks;2;0.66;2=-9.85 3=-10.3 4=-10.7 5=-11.64
regen;4;0.66;4=-10.14 5=-11.46
cool;4;0.66;4=-10.14 5=-11.46
trapjes;3;0.66;3=-9.89 5=-11.17 4=-11.39
kloppen;3;0.66;3=-9.89 5=-11.17 4=-11.39
prachtig;5;0.66;5=-7.09 4=-8.06 2=-8.34 3=-8.91
aanfluiting;2;0.66;2=-9.16 4=-10.47
romantisch;2;0.66;2=-9.85 5=-10.21 4=-11.39
elders;2;0.66;2=-9.44 4=-10.7 5=-10.95
winter;2;0.66;2=-9.44 4=-10.7 5=-10.95
dam;5;0.66;5=-9.67 4=-10.99
my;5;0.66;5=-9.67 4=-10.99
fitness;5;0.66;5=-9.67 4=-10.99
comfortabeler;2;0.66;2=-9.85 4=-10.7 5=-11.46
gaven;2;0.66;2=-9.85 4=-10.7 5=-11.46
bijbetalen;2;0.66;2=-9.16 3=-9.38 4=-10.0 5=-10.85
mooier;5;0.66;5=-9.82 3=-10.3 4=-11.39
warmte;2;0.66;2=-9.16 3=-9.61 5=-10.61 4=-10.7
pover;3;0.66;3=-9.38 4=-10.7
totdat;3;0.66;3=-9.38 4=-10.7
thiel;5;0.66;5=-8.41 4=-9.69 3=-9.89
tweepersoons;3;0.66;3=-9.61 4=-10.7 5=-11.17
voorbij;3;0.66;3=-9.89 4=-10.99 5=-11.46
badhanddoek;3;0.66;3=-10.3 4=-11.39 5=-11.87
building;3;0.66;3=-10.3 4=-11.39 5=-11.87
lite;3;0.66;3=-10.3 4=-11.39 5=-11.87
dessert;3;0.66;3=-10.3 4=-11.39 5=-11.87
douchegel;3;0.66;3=-10.3 4=-11.39 5=-11.87
groet;3;0.66;3=-10.3 4=-11.39 5=-11.87
55;3;0.66;3=-10.3 4=-11.39 5=-11.87
russell;3;0.66;3=-10.3 4=-11.39 5=-11.87
oord;3;0.66;3=-10.3 4=-11.39 5=-11.87
simpel;4;0.65;4=-7.69 3=-8.35 5=-8.93 2=-9.44
vloer;3;0.65;3=-8.35 2=-8.46 4=-8.75 5=-9.99
nergens;2;0.65;2=-7.9 3=-8.69 4=-8.99 5=-9.73
openen;2;0.65;2=-9.85 4=-10.0 5=-11.31
pad;3;0.65;3=-9.38 2=-9.44 5=-10.21 4=-10.99
gemak;2;0.65;2=-9.85 5=-10.26 4=-11.39
rust;5;0.65;5=-8.26 4=-8.91 2=-9.85
herrie;2;0.65;2=-8.34 3=-8.8 4=-9.14 5=-10.12
spullen;2;0.65;2=-8.46 3=-8.69 5=-9.85 4=-9.89
keek;2;0.65;2=-9.16 4=-9.89 3=-10.3 5=-10.95
sterke;4;0.65;4=-10.0 5=-11.31
nadelen;4;0.65;4=-10.0 5=-11.31
rijen;3;0.65;3=-9.61 4=-10.14 5=-11.17
breezes;2;0.65;2=-9.16 3=-10.3 5=-10.69
keten;2;0.65;2=-9.44 3=-10.3 4=-10.99 5=-11.06
tegenover;5;0.65;5=-8.39 4=-8.83 2=-9.85 3=-9.89
me;2;0.65;2=-7.41 3=-7.9 5=-8.86 4=-8.95
grond;2;0.65;2=-7.98 3=-8.35 4=-9.38 5=-9.49
vervolgens;2;0.65;2=-8.24 3=-8.8 4=-9.45 5=-9.96
zeuren;2;0.65;2=-9.85 5=-10.95 4=-11.39
prive;3;0.65;3=-9.61 5=-9.61 4=-10.99
oploskoffie;2;0.65;2=-9.85 3=-9.89 4=-10.99 5=-11.31
afrader;2;0.65;2=-9.85 3=-10.3 4=-11.39
deels;2;0.65;2=-9.44 3=-9.89 5=-10.85 4=-10.99
idem;2;0.65;2=-9.44 3=-9.89 5=-10.85 4=-10.99
gehaald;2;0.65;2=-9.44 3=-9.89 5=-10.85 4=-10.99
trein;5;0.65;5=-8.87 4=-8.99 3=-10.3
gastvrijheid;5;0.65;5=-9.85 3=-10.3 4=-11.39
verrassing;2;0.65;2=-9.85 5=-10.31 4=-11.39
verzorging;2;0.65;2=-9.85 5=-10.31 4=-11.39
ventilator;3;0.65;3=-8.59 2=-9.16 4=-9.6 5=-10.36
instantie;2;0.65;2=-9.44 4=-9.78 5=-10.95
website;2;0.65;2=-8.75 3=-8.91 4=-8.99 5=-10.36
80;3;0.65;3=-9.2 2=-9.44 4=-10.14 5=-10.85
natuurlijk;4;0.64;4=-8.3 5=-8.45 3=-9.38 2=-9.85
kwam;2;0.64;2=-7.25 3=-7.5 4=-8.15 5=-8.91
héél;3;0.64;3=-9.89 5=-10.21 4=-11.39
relaxen;5;0.64;5=-9.7 4=-10.99
terras;5;0.64;5=-8.06 3=-8.69 4=-8.75 2=-9.85
prijzig;5;0.64;5=-8.92 4=-8.95 3=-10.3
melding;3;0.64;3=-9.38 2=-9.44 4=-9.6 5=-10.95
nachtjes;4;0.64;4=-9.89 5=-11.17
plezier;5;0.64;5=-9.79 2=-9.85 3=-10.3 4=-11.39
metrostation;4;0.64;4=-7.56 5=-7.65 3=-8.35 2=-9.16
buurt;4;0.64;4=-7.11 5=-7.27 3=-7.63 2=-8.75
minimaal;2;0.64;2=-8.6 3=-9.05 4=-9.78 5=-10.26
gerepareerd;3;0.64;3=-9.61 5=-10.95 4=-10.99
adequaat;3;0.64;3=-9.89 5=-11.06 4=-11.39
slordig;3;0.64;3=-9.89 4=-10.0 5=-11.31
onaardig;3;0.64;3=-10.3 4=-10.99 5=-11.87
verbouwen;3;0.64;3=-10.3 4=-10.99 5=-11.87
merendeel;3;0.64;3=-10.3 4=-10.99 5=-11.87
nachtrust;3;0.64;3=-8.8 2=-9.16 4=-9.78 5=-10.48
hangt;2;0.64;2=-8.75 5=-10.07 4=-10.14
defect;3;0.64;3=-9.89 4=-10.7 5=-11.46
bekers;3;0.64;3=-9.89 4=-10.7 5=-11.46
aangewezen;3;0.64;3=-9.89 4=-10.7 5=-11.46
wastafel;3;0.64;3=-8.8 2=-8.93 4=-8.95 5=-10.36
don;2;0.64;2=-9.85 5=-10.85 4=-11.39
m.;2;0.64;2=-9.85 5=-10.85 4=-11.39
mooie;5;0.64;5=-6.4 4=-7.52 3=-7.95 2=-7.98
fijne;5;0.64;5=-8.06 4=-8.65 3=-9.61
studenten;2;0.64;2=-9.44 3=-9.89 4=-10.7 5=-11.06
as;5;0.64;5=-9.42 4=-10.7
zanzibar;5;0.64;5=-9.42 4=-10.7
westpunt;5;0.64;5=-10.12 4=-11.39
lovely;5;0.64;5=-10.12 4=-11.39
föhn;3;0.64;3=-9.38 4=-10.7 5=-10.77
collega;3;0.64;3=-9.38 4=-10.7 5=-10.77
ideale;5;0.64;5=-8.99 2=-9.85 3=-10.3 4=-10.7
waarna;4;0.63;4=-10.29 3=-10.3 5=-11.64
inziens;4;0.63;4=-10.29 3=-10.3 5=-11.64
beloofde;4;0.63;4=-10.29 3=-10.3 5=-11.64
verouderd;3;0.63;3=-7.73 4=-7.97 2=-7.98 5=-9.34
bvn;2;0.63;2=-9.85 5=-10.77 4=-11.39
rug;3;0.63;3=-8.91 2=-9.16 4=-10.0 5=-10.48
koude;3;0.63;3=-8.91 2=-9.16 4=-10.0 5=-10.48
douches;3;0.63;3=-9.38 2=-9.85 4=-10.47 5=-11.06
verlaten;2;0.63;2=-9.44 3=-9.89 5=-10.95
vindt;2;0.63;2=-8.46 3=-9.05 4=-9.38 5=-10.21
bbq;2;0.63;2=-9.85 5=-10.54 4=-11.39
mooi;5;0.63;5=-6.25 4=-6.87 3=-7.3 2=-7.98
