ambiance PUN </S>;4;0.21;4=-10.54 5=-10.97
noem maar op;4;0.21;4=-10.54 5=-10.97
in het verleden;4;0.21;4=-10.54 5=-10.97
, zowel in;4;0.21;4=-10.54 5=-10.97
<S> kamers en;4;0.21;4=-10.54 5=-10.97
de zon PUN;4;0.21;4=-10.54 5=-10.97
wij in dit;4;0.21;4=-10.54 5=-10.97
om 7 PUN;4;0.21;4=-10.54 5=-10.97
<S> omgeving is;4;0.21;4=-10.54 5=-10.97
locatie is geweldig;4;0.21;4=-10.54 5=-10.97
<S> kamer aan;4;0.21;4=-10.54 5=-10.97
en toen we;4;0.21;4=-10.54 5=-10.97
niet heel bijzonder;4;0.21;4=-10.54 5=-10.97
op kamer PUN;4;0.21;4=-10.54 5=-10.97
handig is PUN;4;0.21;4=-10.54 5=-10.97
s ochtends vroeg;4;0.21;4=-10.54 5=-10.97
holiday inn express;4;0.21;4=-10.54 5=-10.97
ongeveer 5 minuten;4;0.21;4=-10.54 5=-10.97
ligt naast het;4;0.21;4=-10.54 5=-10.97
als er een;4;0.21;4=-10.54 5=-10.97
wel een mooi;4;0.21;4=-10.54 5=-10.97
om 8 uur;4;0.21;4=-10.54 5=-10.97
als je dat;4;0.21;4=-10.54 5=-10.97
voor onze kinderen;4;0.21;4=-10.54 5=-10.97
en deze is;4;0.21;4=-10.54 5=-10.97
een vrij drukke;4;0.21;4=-10.54 5=-10.97
ernaast PUN </S>;4;0.21;4=-10.54 5=-10.97
centrum bent PUN;4;0.21;4=-10.54 5=-10.97
ontbijt zeer goed;4;0.21;4=-10.54 5=-10.97
naar een andere;4;0.21;4=-10.54 5=-10.97
op begane grond;4;0.21;4=-10.54 5=-10.97
budget PUN </S>;4;0.21;4=-10.54 5=-10.97
netjes met een;4;0.21;4=-10.54 5=-10.97
p + r;4;0.21;4=-10.54 5=-10.97
van de animatie;4;0.21;4=-10.54 5=-10.97
st. julians PUN;4;0.21;4=-10.54 5=-10.97
niet meer ,;4;0.21;4=-10.54 5=-10.97
ontbijt was er;4;0.21;4=-10.54 5=-10.97
familiekamer PUN </S>;4;0.21;4=-10.54 5=-10.97
is het echt;4;0.21;4=-10.54 5=-10.97
de gasten naar;4;0.21;4=-10.54 5=-10.97
service en de;4;0.21;4=-10.54 5=-10.97
wat verouderd ,;4;0.21;4=-10.54 5=-10.97
leuk hotel met;4;0.21;4=-10.54 5=-10.97
3 dagen in;4;0.21;4=-10.54 5=-10.97
weg naar het;4;0.21;4=-10.54 5=-10.97
witte bonen in;4;0.21;4=-10.54 5=-10.97
<S> hoewel het;4;0.21;4=-10.54 5=-10.97
, al is;4;0.21;4=-10.54 5=-10.97
strand te gaan;4;0.21;4=-10.54 5=-10.97
spullen PUN </S>;4;0.21;4=-10.54 5=-10.97
niet bij PUN;4;0.21;4=-10.54 5=-10.97
niet echt nodig;4;0.21;4=-10.54 5=-10.97
, die je;4;0.21;4=-10.54 5=-10.97
' s cross;4;0.21;4=-10.54 5=-10.97
100 meter van;4;0.21;4=-10.54 5=-10.97
hotel met vriendelijke;4;0.21;4=-10.54 5=-10.97
in het gehele;4;0.21;4=-10.54 5=-10.97
prima , het;4;0.21;4=-10.54 5=-10.97
hebben een top;4;0.21;4=-10.54 5=-10.97
was erg mooi;4;0.21;4=-10.54 5=-10.97
<S> prima ontbijtbuffet;4;0.21;4=-10.54 5=-10.97
ontbijt was echt;4;0.21;4=-10.54 5=-10.97
ruim , mooi;4;0.21;4=-10.54 5=-10.97
zeer schoon en;4;0.21;4=-10.54 5=-10.97
luchthaven PUN </S>;4;0.21;4=-10.54 5=-10.97
groot balkon met;4;0.21;4=-10.54 5=-10.97
een uitstekende ligging;4;0.21;4=-10.54 5=-10.97
een gezin met;4;0.21;4=-10.54 5=-10.97
de service PUN;4;0.21;4=-10.54 5=-10.97
het midden van;4;0.21;4=-10.54 5=-10.97
hebben heerlijk geslapen;4;0.21;4=-10.54 5=-10.97
wifi verbinding PUN;4;0.21;4=-10.54 5=-10.97
het dak ,;4;0.21;4=-10.54 5=-10.97
in het huisje;4;0.21;4=-10.54 5=-10.97
, mocht je;4;0.21;4=-10.54 5=-10.97
een groot ,;4;0.21;4=-10.54 5=-10.97
<S> het geheel;4;0.21;4=-10.54 5=-10.97
<S> de shuttle;4;0.21;4=-10.54 5=-10.97
aantrekkelijk PUN </S>;4;0.21;4=-10.54 5=-10.97
dan verwacht PUN;4;0.21;4=-10.54 5=-10.97
is fijn om;4;0.21;4=-10.54 5=-10.97
goed te lopen;4;0.21;4=-10.54 5=-10.97
<S> een echt;4;0.21;4=-10.54 5=-10.97
is bij de;4;0.21;4=-10.54 5=-10.97
restaurant in het;4;0.21;4=-10.54 5=-10.97
locatie voor een;4;0.21;4=-10.54 5=-10.97
een en ander;4;0.21;4=-10.54 5=-10.97
<S> de afstand;4;0.21;4=-10.54 5=-10.97
hebben ons prima;4;0.21;4=-10.54 5=-10.97
was prima verzorgd;4;0.21;4=-10.54 5=-10.97
top locatie PUN;4;0.21;4=-10.54 5=-10.97
met 6 personen;4;0.21;4=-10.54 5=-10.97
de weg PUN;4;0.21;4=-10.54 5=-10.97
op z ';4;0.21;4=-10.54 5=-10.97
gasten naar de;4;0.21;4=-10.54 5=-10.97
in te stellen;4;0.21;4=-10.54 5=-10.97
was het eten;4;0.21;4=-10.54 5=-10.97
de hotelkamers zijn;4;0.21;4=-10.54 5=-10.97
van alle benodigdheden;4;0.21;4=-10.54 5=-10.97
<S> ben hier;4;0.21;4=-10.54 5=-10.97
ligt aan het;4;0.21;4=-10.54 5=-10.97
<S> ruim genoeg;4;0.21;4=-10.54 5=-10.97
, deze zijn;4;0.21;4=-10.54 5=-10.97
dit hotel boeken;4;0.21;4=-10.54 5=-10.97
restaurant in de;4;0.21;4=-10.54 5=-10.97
very friendly PUN;4;0.21;4=-10.54 5=-10.97
super mooi PUN;4;0.21;4=-10.54 5=-10.97
uit het centrum;4;0.21;4=-10.54 5=-10.97
nabijheid van het;4;0.21;4=-10.54 5=-10.97
met andere hotels;4;0.21;4=-10.54 5=-10.97
hotel zelf PUN;4;0.21;4=-10.54 5=-10.97
te bezoeken en;4;0.21;4=-10.54 5=-10.97
vooral ' s;4;0.21;4=-10.54 5=-10.97
wil PUN </S>;4;0.21;4=-10.54 5=-10.97
zowel in het;4;0.21;4=-10.54 5=-10.97
schoon en voorzien;4;0.21;4=-10.54 5=-10.97
de prijs en;4;0.21;4=-10.54 5=-10.97
, behulpzaam PUN;4;0.21;4=-10.54 5=-10.97
<S> ziet er;4;0.21;4=-10.54 5=-10.97
is voldoende ,;4;0.21;4=-10.54 5=-10.97
<S> en niet;4;0.21;4=-10.54 5=-10.97
maar geen last;4;0.21;4=-10.54 5=-10.97
en af en;4;0.21;4=-10.54 5=-10.97
maar ach ,;4;0.21;4=-10.54 5=-10.97
ingericht PUN </S>;5;0.21;5=-8.14 3=-8.59 4=-8.6
<S> we verbleven;3;0.21;3=-8.59 5=-9.03 4=-9.04
in het hotel;2;0.21;2=-6.16 4=-6.53 5=-6.66 3=-6.68
het eiland te;5;0.21;5=-9.03 4=-9.44
vanuit het hotel;5;0.21;5=-8.94 3=-9.28 4=-9.44
goed PUN </S>;4;0.21;4=-6.65 3=-7.08 5=-7.11 2=-7.18
op het plafond;3;0.21;3=-8.87 4=-9.29
doen PUN </S>;4;0.21;4=-6.7 3=-6.75 2=-6.89 5=-7.23
kleine kant ,;5;0.21;5=-9.21 4=-9.63
gelegen in een;5;0.21;5=-9.21 4=-9.63
<S> enige minpuntje;5;0.21;5=-9.21 4=-9.63
schone handdoeken PUN;4;0.21;4=-8.4 5=-8.8 3=-8.87
gehad PUN </S>;5;0.21;5=-7.0 2=-7.3 4=-7.39 3=-7.57
<S> mooi hotel;5;0.21;5=-7.88 4=-8.29
nodig hebt PUN;4;0.21;4=-8.84 5=-9.25
van de stad;5;0.2;5=-8.63 4=-9.04
en het bed;4;0.2;4=-9.16 3=-9.28 5=-9.64
te doen PUN;4;0.2;4=-6.97 3=-7.26 2=-7.43 5=-7.5
een mooi hotel;3;0.2;3=-8.87 4=-9.04 5=-9.36
fantastisch PUN </S>;5;0.2;5=-8.75 4=-9.16
ibiza PUN </S>;5;0.2;5=-9.45 4=-9.85
rust PUN </S>;5;0.2;5=-9.45 4=-9.85
ruime kamer ,;5;0.2;5=-9.45 4=-9.85
is heel goed;5;0.2;5=-9.45 4=-9.85
van en naar;5;0.2;5=-9.45 4=-9.85
' s court;4;0.2;4=-9.29 5=-9.69
meer dan voldoende;4;0.2;4=-9.29 5=-9.69
kamer was netjes;4;0.2;4=-9.29 5=-9.69
gekomen PUN </S>;4;0.2;4=-9.29 5=-9.69
schoon en de;4;0.2;4=-9.29 5=-9.69
niet nodig PUN;4;0.2;4=-9.29 5=-9.69
de kamers ,;3;0.2;3=-8.87 4=-9.16 5=-9.36
5 minuten lopen;5;0.2;5=-8.2 4=-8.6
te merken PUN;3;0.2;3=-8.59 5=-8.97 4=-9.04
de rest van;2;0.2;2=-8.28 3=-8.36 5=-8.67 4=-8.75
euro PUN </S>;3;0.2;3=-8.87 4=-8.93 5=-9.32
hotel is op;3;0.2;3=-9.28 4=-9.63 5=-9.75
' s zijn;3;0.2;3=-9.28 4=-9.63 5=-9.75
het water PUN;3;0.2;3=-9.28 4=-9.63 5=-9.75
goedkoop PUN </S>;3;0.2;3=-9.28 4=-9.63 5=-9.75
ligt op een;4;0.2;4=-8.24 5=-8.63 2=-8.68
heel vriendelijk en;5;0.2;5=-8.87 3=-9.28 4=-9.29
supermarkt PUN </S>;5;0.2;5=-8.97 3=-9.28 4=-9.44
en het personeel;5;0.2;5=-8.04 2=-8.28 4=-8.35 3=-8.59
<S> wij hadden;2;0.2;2=-6.67 4=-6.82 5=-7.1 3=-7.14
en het zwembad;5;0.2;5=-9.75 4=-10.14
is ook goed;5;0.2;5=-9.75 4=-10.14
en comfortabel PUN;5;0.2;5=-9.75 4=-10.14
internet PUN </S>;5;0.2;5=-9.75 4=-10.14
the hotel was;5;0.2;5=-9.75 4=-10.14
tower bridge PUN;5;0.2;5=-9.75 4=-10.14
klantvriendelijk PUN </S>;5;0.2;5=-9.75 4=-10.14
op de zee;5;0.2;5=-9.75 4=-10.14
met 2 kinderen;5;0.2;5=-9.75 4=-10.14
wij waren met;5;0.2;5=-9.75 4=-10.14
minpuntje was dat;5;0.2;5=-9.75 4=-10.14
<S> prima ,;5;0.2;5=-9.75 4=-10.14
ruime kamers PUN;5;0.2;5=-9.75 4=-10.14
, netjes ,;5;0.2;5=-9.75 4=-10.14
aardig personeel PUN;5;0.2;5=-9.75 4=-10.14
onze kamer PUN;5;0.2;5=-9.75 4=-10.14
fijne vakantie gehad;4;0.19;4=-9.63 5=-10.02
bereiken met de;4;0.19;4=-9.63 5=-10.02
, maar verder;4;0.19;4=-9.63 5=-10.02
ziet er netjes;4;0.19;4=-9.63 5=-10.02
the staff were;4;0.19;4=-9.63 5=-10.02
<S> van het;4;0.19;4=-9.63 5=-10.02
in combinatie met;4;0.19;4=-9.63 5=-10.02
hele dag in;4;0.19;4=-9.63 5=-10.02
binnen PUN </S>;4;0.19;4=-9.63 5=-10.02
ook ' s;4;0.19;4=-9.63 5=-10.02
voor londense begrippen;4;0.19;4=-9.63 5=-10.02
heerlijk ontbijt PUN;4;0.19;4=-9.63 5=-10.02
maar in het;4;0.19;4=-9.63 5=-10.02
' s middags;4;0.19;4=-9.63 5=-10.02
is dat de;4;0.19;4=-8.84 5=-9.21 3=-9.28
muren PUN </S>;3;0.19;3=-8.59 2=-8.68 4=-9.04
metrostation PUN </S>;3;0.19;3=-8.36 5=-8.61 4=-8.84
het zwembad PUN;2;0.19;2=-8.28 3=-8.36 4=-8.67 5=-8.73
geen 4 sterren;2;0.19;2=-7.77 3=-8.03 4=-8.24
, maar je;3;0.19;3=-8.18 4=-8.46 5=-8.65
niet al te;4;0.19;4=-8.46 5=-8.47 3=-8.87
minuten lopen PUN;4;0.19;4=-8.67 5=-9.05
goede bedden ,;5;0.19;5=-8.77 4=-9.16
en de ligging;3;0.19;3=-9.28 4=-9.29 5=-9.69
wifi in de;3;0.19;3=-9.28 4=-9.29 5=-9.69
2 PUN </S>;3;0.19;3=-9.28 4=-9.29 5=-9.69
het hotel en;5;0.19;5=-8.09 3=-8.18 2=-8.28 4=-8.6
schoongemaakt PUN </S>;5;0.19;5=-7.94 3=-8.18 4=-8.4
/ kwaliteit is;4;0.19;4=-9.16 5=-9.54
handig PUN </S>;4;0.19;4=-9.16 5=-9.54
: ) </S>;4;0.19;4=-9.16 5=-9.54
disney PUN </S>;4;0.19;4=-9.16 5=-9.54
je nodig hebt;5;0.19;5=-8.56 4=-8.93
prachtig uitzicht over;5;0.19;5=-9.25 4=-9.63
hotel met goede;5;0.19;5=-9.25 4=-9.63
restaurantjes PUN </S>;5;0.19;5=-9.25 4=-9.63
merken PUN </S>;3;0.19;3=-8.59 4=-8.93 5=-9.03
op loopafstand van;5;0.19;5=-7.56 4=-7.94
wij zaten in;4;0.19;4=-8.84 5=-8.94 3=-9.28
midden in het;5;0.19;5=-8.82 4=-9.04 3=-9.28
personeel is vriendelijk;4;0.19;4=-7.65 5=-8.03
ontbijt is zeer;3;0.19;3=-8.87 5=-9.25 4=-9.29
teleurstellend PUN </S>;2;0.19;2=-7.99 3=-8.36
ligging is perfect;4;0.19;4=-8.84 3=-8.87 5=-9.25
het eten is;5;0.19;5=-7.94 4=-8.02 3=-8.36
boeken PUN </S>;2;0.18;2=-8.28 4=-8.53 3=-8.59 5=-8.8
, elke dag;4;0.18;4=-9.04 5=-9.4
de metro is;4;0.18;4=-9.44 5=-9.81
om ' s;4;0.18;4=-9.44 5=-9.81
, in het;4;0.18;4=-9.44 5=-9.81
15 minuten lopen;4;0.18;4=-9.44 5=-9.81
<S> een auto;4;0.18;4=-9.44 5=-9.81
de boulevard PUN;4;0.18;4=-9.44 5=-9.81
hadden we een;4;0.18;4=-9.44 5=-9.81
te klagen PUN;4;0.18;4=-9.44 5=-9.81
een metrostation en;4;0.18;4=-9.44 5=-9.81
<S> alleen het;4;0.18;4=-9.44 5=-9.81
aan de achterzijde;4;0.18;4=-9.44 5=-9.81
daar kan je;4;0.18;4=-10.14 5=-10.5
je een kamer;4;0.18;4=-10.14 5=-10.5
dus voor een;4;0.18;4=-10.14 5=-10.5
ontbijt is in;4;0.18;4=-10.14 5=-10.5
om lekker te;4;0.18;4=-10.14 5=-10.5
kamers en de;4;0.18;4=-10.14 5=-10.5
disneyland parijs PUN;4;0.18;4=-10.14 5=-10.5
was proper en;4;0.18;4=-10.14 5=-10.5
trein PUN </S>;4;0.18;4=-10.14 5=-10.5
simpel maar goed;4;0.18;4=-10.14 5=-10.5
is wel wat;4;0.18;4=-10.14 5=-10.5
en van goede;4;0.18;4=-10.14 5=-10.5
+ / -;4;0.18;4=-10.14 5=-10.5
hier kun je;4;0.18;4=-10.14 5=-10.5
last van de;4;0.18;4=-10.14 5=-10.5
niet te duur;4;0.18;4=-10.14 5=-10.5
s avonds is;4;0.18;4=-10.14 5=-10.5
verbinding met de;4;0.18;4=-10.14 5=-10.5
ruim genoeg en;4;0.18;4=-10.14 5=-10.5
locatie is perfect;4;0.18;4=-10.14 5=-10.5
dat als je;4;0.18;4=-10.14 5=-10.5
goed en gevarieerd;4;0.18;4=-10.14 5=-10.5
als in de;4;0.18;4=-10.14 5=-10.5
is erg duur;4;0.18;4=-10.14 5=-10.5
zwembaden PUN </S>;4;0.18;4=-10.14 5=-10.5
ben je met;4;0.18;4=-10.14 5=-10.5
bijzonder , maar;4;0.18;4=-10.14 5=-10.5
er verzorgd uit;4;0.18;4=-10.14 5=-10.5
de metro naar;4;0.18;4=-10.14 5=-10.5
winkeltjes in de;4;0.18;4=-10.14 5=-10.5
is wel handig;4;0.18;4=-10.14 5=-10.5
zon PUN </S>;4;0.18;4=-10.14 5=-10.5
<S> tijdens de;4;0.18;4=-10.14 5=-10.5
deur van het;4;0.18;4=-10.14 5=-10.5
keurig schoon PUN;4;0.18;4=-10.14 5=-10.5
het hotel zag;4;0.18;4=-10.14 5=-10.5
hier zeker weer;4;0.18;4=-10.14 5=-10.5
<S> dan is;4;0.18;4=-10.14 5=-10.5
personeel was behulpzaam;4;0.18;4=-10.14 5=-10.5
ons goed bevallen;4;0.18;4=-10.14 5=-10.5
prijs-kwaliteitverhouding PUN </S>;4;0.18;4=-10.14 5=-10.5
de kamers zien;4;0.18;4=-10.14 5=-10.5
prijs en kwaliteit;4;0.18;4=-10.14 5=-10.5
<S> bushalte voor;4;0.18;4=-10.14 5=-10.5
voelt je er;4;0.18;4=-10.14 5=-10.5
per dag ,;4;0.18;4=-10.14 5=-10.5
<S> deze is;4;0.18;4=-10.14 5=-10.5
en dat je;4;0.18;4=-10.14 5=-10.5
, restaurants en;4;0.18;4=-10.14 5=-10.5
maar niet heel;4;0.18;4=-10.14 5=-10.5
dag nieuwe handdoeken;4;0.18;4=-10.14 5=-10.5
alles is er;4;0.18;4=-10.14 5=-10.5
geweldig PUN PUN;4;0.18;4=-10.14 5=-10.5
je geen last;4;0.18;4=-10.14 5=-10.5
het hotel de;4;0.18;4=-10.14 5=-10.5
snel in het;4;0.18;4=-10.14 5=-10.5
dat dit een;4;0.18;4=-10.14 5=-10.5
het strand bij;4;0.18;4=-10.14 5=-10.5
er is veel;4;0.18;4=-10.14 5=-10.5
<S> ook hebben;4;0.18;4=-10.14 5=-10.5
en iedere dag;4;0.18;4=-10.14 5=-10.5
een keer PUN;4;0.18;4=-10.14 5=-10.5
<S> ook bij;4;0.18;4=-10.14 5=-10.5
, niet te;4;0.18;4=-10.14 5=-10.5
<S> de prijzen;4;0.18;4=-10.14 5=-10.5
in hartje amsterdam;4;0.18;4=-10.14 5=-10.5
onze kamer (;4;0.18;4=-10.14 5=-10.5
voor weinig geld;4;0.18;4=-10.14 5=-10.5
de tram PUN;4;0.18;4=-10.14 5=-10.5
met ons gezin;4;0.18;4=-10.14 5=-10.5
dit hotel </S>;4;0.18;4=-10.14 5=-10.5
geen geluidsoverlast van;4;0.18;4=-10.14 5=-10.5
de nabijheid van;4;0.18;4=-10.14 5=-10.5
en elke dag;5;0.18;5=-9.21 3=-9.28 4=-9.63
gebruik van gemaakt;5;0.18;5=-9.21 3=-9.28 4=-9.63
bus PUN </S>;3;0.18;3=-8.87 4=-8.93 5=-9.28
tijdens ons verblijf;3;0.18;3=-8.87 4=-8.93 5=-9.28
mensen PUN </S>;5;0.18;5=-8.87 4=-8.93 3=-9.28
keus PUN </S>;4;0.18;4=-8.84 5=-9.08 3=-9.28
van het eten;5;0.18;5=-9.49 4=-9.85
, nette kamers;5;0.18;5=-9.49 4=-9.85
, ruim en;5;0.18;5=-9.49 4=-9.85
lopen naar de;5;0.18;5=-9.49 4=-9.85
was in orde;5;0.18;5=-10.18 4=-10.54
<S> een groot;5;0.18;5=-10.18 4=-10.54
ligt om de;5;0.18;5=-10.18 4=-10.54
het zwembad op;5;0.18;5=-10.18 4=-10.54
2x per dag;5;0.18;5=-10.18 4=-10.54
in 10 minuten;5;0.18;5=-10.18 4=-10.54
, gratis wifi;5;0.18;5=-10.18 4=-10.54
, vooral de;5;0.18;5=-10.18 4=-10.54
verbleven in dit;5;0.18;5=-10.18 4=-10.54
te merken ,;5;0.18;5=-10.18 4=-10.54
gekozen PUN </S>;5;0.18;5=-10.18 4=-10.54
een weekendje amsterdam;5;0.18;5=-10.18 4=-10.54
restaurant op het;5;0.18;5=-10.18 4=-10.54
schoon en het;5;0.18;5=-10.18 4=-10.54
erg lekker ,;5;0.18;5=-10.18 4=-10.54
is super vriendelijk;5;0.18;5=-10.18 4=-10.54
<S> gelegen in;5;0.18;5=-10.18 4=-10.54
new york PUN;5;0.18;5=-10.18 4=-10.54
was heel vriendelijk;5;0.18;5=-10.18 4=-10.54
kids PUN </S>;5;0.18;5=-10.18 4=-10.54
waar je gratis;5;0.18;5=-10.18 4=-10.54
hotel zeker aanraden;5;0.18;5=-10.18 4=-10.54
<S> behulpzaam personeel;5;0.18;5=-10.18 4=-10.54
met zeezicht PUN;5;0.18;5=-10.18 4=-10.54
' s. </S>;5;0.18;5=-10.18 4=-10.54
ideaal voor een;5;0.18;5=-10.18 4=-10.54
vers fruit PUN;5;0.18;5=-10.18 4=-10.54
net buiten de;5;0.18;5=-10.18 4=-10.54
heel groot ,;5;0.18;5=-10.18 4=-10.54
, ook in;5;0.18;5=-10.18 4=-10.54
prima ligging ,;5;0.18;5=-10.18 4=-10.54
op een prachtige;5;0.18;5=-10.18 4=-10.54
voor 4 personen;5;0.18;5=-10.18 4=-10.54
gegeten in het;5;0.18;5=-10.18 4=-10.54
op te frissen;5;0.18;5=-10.18 4=-10.54
het was erg;5;0.18;5=-10.18 4=-10.54
hotel was goed;5;0.18;5=-10.18 4=-10.54
de mogelijkheid om;5;0.18;5=-10.18 4=-10.54
<S> service was;5;0.18;5=-10.18 4=-10.54
personeel is aardig;5;0.18;5=-10.18 4=-10.54
metro en bus;5;0.18;5=-10.18 4=-10.54
zeker aanraden PUN;5;0.18;5=-10.18 4=-10.54
we nog een;5;0.18;5=-10.18 4=-10.54
en alles wat;5;0.18;5=-10.18 4=-10.54
hotel , nette;5;0.18;5=-10.18 4=-10.54
ben je binnen;5;0.18;5=-10.18 4=-10.54
s avonds PUN;5;0.18;5=-10.18 4=-10.54
was meer dan;5;0.18;5=-10.18 4=-10.54
, ideaal PUN;5;0.18;5=-10.18 4=-10.54
tot en met;5;0.18;5=-10.18 4=-10.54
alles was schoon;5;0.18;5=-10.18 4=-10.54
kort verblijf PUN;5;0.18;5=-10.18 4=-10.54
je kamer PUN;3;0.18;3=-9.28 5=-9.64
voor de gasten;3;0.18;3=-9.28 5=-9.64
ontbijt was ook;2;0.18;2=-8.68 4=-8.93 5=-9.12
restaurants PUN </S>;5;0.18;5=-8.28 4=-8.6 2=-8.68
groot , maar;5;0.18;5=-8.69 4=-9.04
de buurt van;3;0.17;3=-8.36 4=-8.46 5=-8.77
kant PUN </S>;4;0.17;4=-8.4 5=-8.75
buiten het hotel;4;0.17;4=-8.93 3=-9.28 5=-9.32
comfortabel PUN </S>;5;0.17;5=-8.92 3=-9.28 4=-9.29
is wel heel;3;0.17;3=-9.28 4=-9.63
was niet schoon;3;0.17;3=-9.28 4=-9.63
kamer was redelijk;3;0.17;3=-9.28 4=-9.63
onvoldoende PUN </S>;3;0.17;3=-9.28 4=-9.63
zelfs voor een;3;0.17;3=-9.28 4=-9.63
was redelijk ,;3;0.17;3=-9.28 4=-9.63
leeg PUN </S>;3;0.17;3=-9.28 4=-9.63
<S> de receptioniste;3;0.17;3=-9.28 4=-9.63
<S> negatief :;3;0.17;3=-9.28 4=-9.63
zou er niet;3;0.17;3=-9.28 4=-9.63
<S> net terug;5;0.17;5=-8.87 4=-9.16 3=-9.28
centrum van londen;5;0.17;5=-8.87 4=-9.16 3=-9.28
op het dak;4;0.17;4=-8.6 5=-8.94
<S> service is;4;0.17;4=-9.29 5=-9.64
airco op de;4;0.17;4=-9.29 5=-9.64
kamer aan de;5;0.17;5=-8.45 4=-8.67 3=-8.87
en ' s;5;0.17;5=-9.25 3=-9.28 4=-9.63
restaurant PUN </S>;2;0.17;2=-7.99 5=-8.13 4=-8.4
in orde PUN;4;0.17;4=-8.29 5=-8.36 2=-8.68
hotel met mooie;5;0.17;5=-9.28 4=-9.63
<S> goede ligging;4;0.17;4=-8.84 5=-9.18
kamer met zeezicht;3;0.17;3=-8.87 5=-9.12 4=-9.29
bed PUN </S>;2;0.17;2=-7.77 4=-7.9 5=-8.14 3=-8.18
van het strand;5;0.17;5=-8.75 3=-8.87 4=-9.16
duur PUN </S>;2;0.17;2=-7.99 4=-8.02 5=-8.32 3=-8.36
de bus naar;3;0.17;3=-9.28 4=-9.44 5=-9.69
kamers zijn erg;3;0.17;3=-9.28 4=-9.44 5=-9.69
<S> goede prijs;4;0.17;4=-9.04 3=-9.28 5=-9.45
hier en daar;4;0.17;4=-8.75 5=-9.08
zeezicht PUN </S>;4;0.17;4=-9.16 5=-9.49
omgeving van het;4;0.17;4=-9.16 5=-9.49
lang PUN </S>;4;0.17;4=-9.85 5=-10.18
voor de eerste;4;0.17;4=-9.85 5=-10.18
is prima verzorgd;4;0.17;4=-9.85 5=-10.18
eten was goed;4;0.17;4=-9.85 5=-10.18
aan de prijs;4;0.17;4=-9.85 5=-10.18
maar wel met;4;0.17;4=-9.85 5=-10.18
, voorzien van;4;0.17;4=-9.85 5=-10.18
en bij het;4;0.17;4=-9.85 5=-10.18
naar de metro;4;0.17;4=-9.85 5=-10.18
door de ligging;4;0.17;4=-9.85 5=-10.18
de kamer werd;4;0.17;4=-9.85 5=-10.18
en voor de;4;0.17;4=-9.85 5=-10.18
mall of the;4;0.17;4=-9.85 5=-10.18
ligt in het;4;0.17;4=-9.85 5=-10.18
er zijn 2;4;0.17;4=-9.85 5=-10.18
voor 2 nachten;4;0.17;4=-9.85 5=-10.18
je moet er;4;0.17;4=-9.85 5=-10.18
<S> op 5;4;0.17;4=-9.85 5=-10.18
naast de deur;4;0.17;4=-9.85 5=-10.18
voor een weekje;4;0.17;4=-9.85 5=-10.18
prima hotel in;4;0.17;4=-9.85 5=-10.18
kan beter PUN;4;0.17;4=-9.85 5=-10.18
hebben wij niet;4;0.17;4=-9.85 5=-10.18
en netjes ,;4;0.17;4=-9.85 5=-10.18
maar ook niet;4;0.17;4=-9.85 5=-10.18
<S> wij vinden;4;0.17;4=-9.85 5=-10.18
openbaar vervoer is;4;0.17;4=-9.85 5=-10.18
met een grote;4;0.17;4=-9.85 5=-10.18
bereikbaar met de;4;0.17;4=-9.85 5=-10.18
<S> wij kwamen;4;0.17;4=-9.85 5=-10.18
, want de;4;0.17;4=-9.85 5=-10.18
is niet bijzonder;4;0.17;4=-9.85 5=-10.18
it was good;4;0.17;4=-9.85 5=-10.18
een klein stukje;4;0.17;4=-9.85 5=-10.18
ontbijt was zeer;3;0.17;3=-9.28 4=-9.63 5=-9.64
<S> de service;2;0.17;2=-7.99 5=-8.35 3=-8.36 4=-8.4
<S> de ontvangst;3;0.17;3=-9.28 4=-9.29 5=-9.64
prima in orde;5;0.16;5=-8.71 4=-9.04
goed hotel voor;5;0.16;5=-9.12 4=-9.44
complex PUN </S>;5;0.16;5=-9.12 4=-9.44
een auto huren;5;0.16;5=-9.12 4=-9.44
zeker de moeite;5;0.16;5=-9.12 4=-9.44
jaar PUN </S>;5;0.16;5=-9.12 4=-9.44
daar heb je;5;0.16;5=-9.81 4=-10.14
goed verzorgd en;5;0.16;5=-9.81 4=-10.14
<S> nette kamer;5;0.16;5=-9.81 4=-10.14
is goed verzorgd;5;0.16;5=-9.81 4=-10.14
bedden en een;5;0.16;5=-9.81 4=-10.14
zeer uitgebreid PUN;5;0.16;5=-9.81 4=-10.14
terecht PUN </S>;5;0.16;5=-9.81 4=-10.14
voor het eerst;5;0.16;5=-9.81 4=-10.14
square PUN </S>;5;0.16;5=-9.81 4=-10.14
het openbaar vervoer;2;0.16;2=-8.68 5=-9.03 4=-9.04
bezoeken PUN </S>;4;0.16;4=-8.4 5=-8.73
prima hotel ,;5;0.16;5=-7.69 4=-8.02
<S> leuk hotel;4;0.16;4=-8.67 5=-9.0
/ kwaliteit verhouding;5;0.16;5=-8.33 4=-8.35 2=-8.68
dicht bij de;3;0.16;3=-9.28 5=-9.28 4=-9.63
vervoer PUN </S>;5;0.16;5=-8.89 4=-9.16 3=-9.28
niet op slot;3;0.16;3=-8.36 2=-8.68
was erg vriendelijk;5;0.16;5=-8.97 4=-9.29
fijn PUN </S>;5;0.16;5=-8.89 4=-9.04 3=-9.28
